participantId,trialGroupId,trial,eventType,eventIndex,t,timestamp,details
P008,TG_1769640656174_04f4790c3e926,START,trial_end,,2017,2026-01-28T22:50:58.513Z,"{""totalResponseTime"":2017}"
P008,TG_1769640656174_04f4790c3e926,L1,trial_end,,15133,2026-01-28T22:51:13.964Z,"{""responseTime"":15133,""answer"":""B""}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,0,4,2026-01-28T22:51:44.431Z,"{""time"":""17:00"",""index"":0,""src"":""img/kompozit_20260125_1700.png"",""timestamp"":4}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,1,17310,2026-01-28T22:51:44.431Z,"{""time"":""18:00"",""index"":1,""src"":""img/kompozit_20260125_1800.png"",""timestamp"":17310}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,2,19293,2026-01-28T22:51:44.431Z,"{""time"":""19:00"",""index"":2,""src"":""img/kompozit_20260125_1900.png"",""timestamp"":19293}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,3,20793,2026-01-28T22:51:44.431Z,"{""time"":""20:00"",""index"":3,""src"":""img/kompozit_20260125_2000.png"",""timestamp"":20793}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,4,21843,2026-01-28T22:51:44.431Z,"{""time"":""21:00"",""index"":4,""src"":""img/kompozit_20260125_2100.png"",""timestamp"":21843}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,5,23093,2026-01-28T22:51:44.431Z,"{""time"":""22:00"",""index"":5,""src"":""img/kompozit_20260125_2200.png"",""timestamp"":23093}"
P008,TG_1769640656174_04f4790c3e926,L2,image_view,6,25360,2026-01-28T22:51:44.431Z,"{""time"":""23:00"",""index"":6,""src"":""img/kompozit_20260125_2300.png"",""timestamp"":25360}"
P008,TG_1769640656174_04f4790c3e926,L2,trial_end,,29944,2026-01-28T22:51:44.431Z,"{""responseTime"":29944,""answer"":""A""}"
P008,TG_1769640656174_04f4790c3e926,unknown,trial_end,,16510,2026-01-28T22:52:01.464Z,"{""responseTime"":16510,""type"":""NASA_TLX"",""tlxBlock"":""LOW""}"
P008,TG_1769640656174_04f4790c3e926,PAUSE,trial_end,,1362,2026-01-28T22:52:03.349Z,"{""totalResponseTime"":1362,""type"":""BREAK""}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,0,3,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""21:00"",""index"":0,""src"":""img/kompozit_20260125_2100.png"",""timestamp"":3}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,1,14838,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""22:00"",""index"":1,""src"":""img/kompozit_20260125_2200.png"",""timestamp"":14838}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,2,16937,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""23:00"",""index"":2,""src"":""img/kompozit_20260125_2300.png"",""timestamp"":16937}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,3,18554,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""00:00"",""index"":3,""src"":""img/kompozit_20260126_0000.png"",""timestamp"":18554}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,4,20221,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""01:00"",""index"":4,""src"":""img/kompozit_20260126_0100.png"",""timestamp"":20221}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,5,21321,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""02:00"",""index"":5,""src"":""img/kompozit_20260126_0200.png"",""timestamp"":21321}"
P008,TG_1769640656174_04f4790c3e926,H1,image_view,6,22288,2026-01-28T22:52:28.699Z,"{""mode"":""static"",""time"":""03:00"",""index"":6,""src"":""img/kompozit_20260126_0300.png"",""timestamp"":22288}"
P008,TG_1769640656174_04f4790c3e926,H1,trial_end,,25322,2026-01-28T22:52:28.699Z,"{""responseTime"":25322,""answer"":""A""}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,0,3,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""18:00"",""index"":0,""src"":""img/kompozit_20260125_1800.png"",""timestamp"":3}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,1,9695,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""18:00"",""index"":0,""src"":""img/kompozit_20260125_1800.png"",""timestamp"":9695}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,2,10211,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""19:00"",""index"":1,""src"":""img/kompozit_20260125_1900.png"",""timestamp"":10211}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,3,11578,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""20:00"",""index"":2,""src"":""img/kompozit_20260125_2000.png"",""timestamp"":11578}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,4,14312,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""21:00"",""index"":3,""src"":""img/kompozit_20260125_2100.png"",""timestamp"":14312}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,5,15563,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""22:00"",""index"":4,""src"":""img/kompozit_20260125_2200.png"",""timestamp"":15563}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,6,16395,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""23:00"",""index"":5,""src"":""img/kompozit_20260125_2300.png"",""timestamp"":16395}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,7,16845,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""00:00"",""index"":6,""src"":""img/kompozit_20260126_0000.png"",""timestamp"":16845}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,8,17712,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""08:00"",""index"":14,""src"":""img/kompozit_20260126_0800.png"",""timestamp"":17712}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,9,18412,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""07:00"",""index"":13,""src"":""img/kompozit_20260126_0700.png"",""timestamp"":18412}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,10,19345,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""05:00"",""index"":11,""src"":""img/kompozit_20260126_0500.png"",""timestamp"":19345}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,11,20611,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""04:00"",""index"":10,""src"":""img/kompozit_20260126_0400.png"",""timestamp"":20611}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,12,21345,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""03:00"",""index"":9,""src"":""img/kompozit_20260126_0300.png"",""timestamp"":21345}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,13,22678,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""08:00"",""index"":14,""src"":""img/kompozit_20260126_0800.png"",""timestamp"":22678}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,14,23362,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""09:00"",""index"":15,""src"":""img/kompozit_20260126_0900.png"",""timestamp"":23362}"
P008,TG_1769640656174_04f4790c3e926,H2a,image_view,15,26478,2026-01-28T22:53:02.832Z,"{""mode"":""static"",""time"":""10:00"",""index"":16,""src"":""img/kompozit_20260126_1000.png"",""timestamp"":26478}"
P008,TG_1769640656174_04f4790c3e926,H2a,trial_end,,33613,2026-01-28T22:53:02.832Z,"{""totalResponseTime"":33613}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,0,6,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""18:00"",""index"":0,""src"":""img/kompozit_20260125_1800.png"",""timestamp"":6}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,1,7973,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""19:00"",""index"":1,""src"":""img/kompozit_20260125_1900.png"",""timestamp"":7973}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,2,9173,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""20:00"",""index"":2,""src"":""img/kompozit_20260125_2000.png"",""timestamp"":9173}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,3,10006,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""21:00"",""index"":3,""src"":""img/kompozit_20260125_2100.png"",""timestamp"":10006}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,4,11190,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""22:00"",""index"":4,""src"":""img/kompozit_20260125_2200.png"",""timestamp"":11190}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,5,11790,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""23:00"",""index"":5,""src"":""img/kompozit_20260125_2300.png"",""timestamp"":11790}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,6,12373,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""00:00"",""index"":6,""src"":""img/kompozit_20260126_0000.png"",""timestamp"":12373}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,7,14290,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""01:00"",""index"":7,""src"":""img/kompozit_20260126_0100.png"",""timestamp"":14290}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,8,15189,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""02:00"",""index"":8,""src"":""img/kompozit_20260126_0200.png"",""timestamp"":15189}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,9,17106,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""03:00"",""index"":9,""src"":""img/kompozit_20260126_0300.png"",""timestamp"":17106}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,10,17473,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""04:00"",""index"":10,""src"":""img/kompozit_20260126_0400.png"",""timestamp"":17473}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,11,18223,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""05:00"",""index"":11,""src"":""img/kompozit_20260126_0500.png"",""timestamp"":18223}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,12,19373,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""06:00"",""index"":12,""src"":""img/kompozit_20260126_0600.png"",""timestamp"":19373}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,13,19723,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""08:00"",""index"":14,""src"":""img/kompozit_20260126_0800.png"",""timestamp"":19723}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,14,20656,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""09:00"",""index"":15,""src"":""img/kompozit_20260126_0900.png"",""timestamp"":20656}"
P008,TG_1769640656174_04f4790c3e926,H2b,image_view,15,21189,2026-01-28T22:53:26.632Z,"{""mode"":""static"",""time"":""10:00"",""index"":16,""src"":""img/kompozit_20260126_1000.png"",""timestamp"":21189}"
P008,TG_1769640656174_04f4790c3e926,H2b,trial_end,,23274,2026-01-28T22:53:26.632Z,"{""totalResponseTime"":23274}"
P008,TG_1769640656174_04f4790c3e926,H3a,trial_end,,,2026-01-28T22:53:34.612Z,
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,0,2,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""17"",""index"":0,""src"":""img/kompozit_20260125_1700.png"",""timestamp"":2}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,1,23397,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""18"",""index"":1,""src"":""img/kompozit_20260125_1800.png"",""timestamp"":23397}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,2,25447,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""19"",""index"":2,""src"":""img/kompozit_20260125_1900.png"",""timestamp"":25447}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,3,27097,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""19"",""index"":2,""src"":""img/kompozit_20260125_1900.png"",""timestamp"":27097}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,4,28347,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""20"",""index"":3,""src"":""img/kompozit_20260125_2000.png"",""timestamp"":28347}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,5,29813,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""21"",""index"":4,""src"":""img/kompozit_20260125_2100.png"",""timestamp"":29813}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,6,31546,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""22"",""index"":5,""src"":""img/kompozit_20260125_2200.png"",""timestamp"":31546}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,7,32813,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""23"",""index"":6,""src"":""img/kompozit_20260125_2300.png"",""timestamp"":32813}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,8,34296,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""00"",""index"":7,""src"":""img/kompozit_20260126_0000.png"",""timestamp"":34296}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,9,35514,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""01"",""index"":8,""src"":""img/kompozit_20260126_0100.png"",""timestamp"":35514}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,10,36780,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""02"",""index"":9,""src"":""img/kompozit_20260126_0200.png"",""timestamp"":36780}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,11,37663,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""03"",""index"":10,""src"":""img/kompozit_20260126_0300.png"",""timestamp"":37663}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,12,38880,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""04"",""index"":11,""src"":""img/kompozit_20260126_0400.png"",""timestamp"":38880}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,13,40080,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""05"",""index"":12,""src"":""img/kompozit_20260126_0500.png"",""timestamp"":40080}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,14,41797,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""06"",""index"":13,""src"":""img/kompozit_20260126_0600.png"",""timestamp"":41797}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,15,43163,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""07"",""index"":14,""src"":""img/kompozit_20260126_0700.png"",""timestamp"":43163}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,16,43913,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""08"",""index"":15,""src"":""img/kompozit_20260126_0800.png"",""timestamp"":43913}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,17,45063,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""09"",""index"":16,""src"":""img/kompozit_20260126_0900.png"",""timestamp"":45063}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,18,45830,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""10"",""index"":17,""src"":""img/kompozit_20260126_1000.png"",""timestamp"":45830}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,19,47130,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""11"",""index"":18,""src"":""img/kompozit_20260126_1100.png"",""timestamp"":47130}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,20,47563,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""12"",""index"":19,""src"":""img/kompozit_20260126_1200.png"",""timestamp"":47563}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,21,48546,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""13"",""index"":20,""src"":""img/kompozit_20260126_1300.png"",""timestamp"":48546}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,22,49363,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""14"",""index"":21,""src"":""img/kompozit_20260126_1400.png"",""timestamp"":49363}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,23,50213,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""15"",""index"":22,""src"":""img/kompozit_20260126_1500.png"",""timestamp"":50213}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,24,50597,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""16"",""index"":23,""src"":""img/kompozit_20260126_1600.png"",""timestamp"":50597}"
P008,TG_1769640656174_04f4790c3e926,H3b,image_view,25,52080,2026-01-28T22:54:31.833Z,"{""mode"":""static"",""time"":""17"",""index"":0,""src"":""img/kompozit_20260125_1700.png"",""timestamp"":52080}"
P008,TG_1769640656174_04f4790c3e926,H3b,trial_end,,55198,2026-01-28T22:54:31.833Z,"{""totalResponseTime"":55198,""answer"":""A""}"
P008,TG_1769640656174_04f4790c3e926,H3c,trial_end,,4760,2026-01-28T22:54:37.116Z,"{""totalResponseTime"":4760,""recall"":{""entered"":""7-3-9-5"",""enteredArray"":[""7"",""3"",""9"",""5""],""correctArray"":[""7"",""3"",""9"",""5""],""perDigitCorrect"":[true,true,true,true],""correctCount"":4,""fullyCorrect"":true,""firstInputTime"":2045}}"
P008,TG_1769640656174_04f4790c3e926,H3c,trial_end,,20730,2026-01-28T22:54:57.866Z,"{""responseTime"":20730,""type"":""NASA_TLX"",""tlxBlock"":""HIGH""}"
P008,TG_1769640656174_04f4790c3e926,END_MAIN,trial_end,,2512,2026-01-28T22:55:00.917Z,"{""totalResponseTime"":2512}"
P008,TG_1769640656174_04f4790c3e926,SOCIODEMO,trial_end,,90528,2026-01-28T22:56:31.719Z,"{""totalResponseTime"":90528,""type"":""QUESTIONNAIRE""}"